date,horizon,actual,naive,drift,naive_error,drift_error
2025-09-05,4,1.3829,1.3742,1.3745114163090129,0.00869999999999993,0.008388583690987161
2025-09-08,5,1.3816,1.3742,1.374589270386266,0.007399999999999851,0.007010729613733835
2025-09-09,6,1.3833,1.3742,1.3746671244635194,0.009099999999999886,0.008632875536480622
2025-09-10,7,1.3854,1.3742,1.3747449785407726,0.011199999999999877,0.010655021459227365
2025-09-03,1,1.3794,1.3789,1.378981818181818,0.0004999999999999449,0.00041818181818187306
2025-09-04,2,1.3829,1.3789,1.3790636363636364,0.0040000000000000036,0.0038363636363636378
2025-09-05,3,1.3829,1.3789,1.3791454545454545,0.0040000000000000036,0.003754545454545566
2025-09-08,4,1.3816,1.3789,1.3792272727272727,0.0026999999999999247,0.002372727272727193
2025-09-09,5,1.3833,1.3789,1.3793090909090908,0.0043999999999999595,0.003990909090909156
2025-09-10,6,1.3854,1.3789,1.3793909090909091,0.00649999999999995,0.006009090909090853
2025-09-11,7,1.3844,1.3789,1.3794727272727272,0.00550000000000006,0.004927272727272891
2025-09-04,1,1.3829,1.3794,1.379482176520994,0.0035000000000000586,0.003417823479006099
2025-09-05,2,1.3829,1.3794,1.3795643530419879,0.0035000000000000586,0.0033356469580121395
2025-09-08,3,1.3816,1.3794,1.379646529562982,0.0021999999999999797,0.001953470437017879
2025-09-09,4,1.3833,1.3794,1.379728706083976,0.0039000000000000146,0.0035712939160239543
2025-09-10,5,1.3854,1.3794,1.37981088260497,0.006000000000000005,0.0055891173950299855
2025-09-11,6,1.3844,1.3794,1.379893059125964,0.0050000000000001155,0.004506940874036136
2025-09-12,7,1.3848,1.3794,1.379975235646958,0.005400000000000071,0.0048247643530421325
2025-09-05,1,1.3829,1.3829,1.382985102739726,0.0,-8.510273972595073e-05
2025-09-08,2,1.3816,1.3829,1.3830702054794521,-0.0013000000000000789,-0.0014702054794522024
2025-09-09,3,1.3833,1.3829,1.383155308219178,0.00039999999999995595,0.00014469178082188172
2025-09-10,4,1.3854,1.3829,1.383240410958904,0.0024999999999999467,0.0021595890410959218
2025-09-11,5,1.3844,1.3829,1.3833255136986302,0.0015000000000000568,0.0010744863013698591
2025-09-12,6,1.3848,1.3829,1.3834106164383562,0.0019000000000000128,0.0013893835616438643
2025-09-15,7,1.3804,1.3829,1.3834957191780821,-0.0024999999999999467,-0.003095719178082046
2025-09-08,1,1.3816,1.3829,1.3829850299401198,-0.0013000000000000789,-0.0013850299401199084
2025-09-09,2,1.3833,1.3829,1.3830700598802395,0.00039999999999995595,0.00022994011976051887
2025-09-10,3,1.3854,1.3829,1.3831550898203593,0.0024999999999999467,0.00224491017964068
2025-09-11,4,1.3844,1.3829,1.3832401197604791,0.0015000000000000568,0.0011598802395209606
2025-09-12,5,1.3848,1.3829,1.3833251497005987,0.0019000000000000128,0.001474850299401309
2025-09-15,6,1.3804,1.3829,1.3834101796407186,-0.0024999999999999467,-0.00301017964071848
2025-09-16,7,1.3748,1.3829,1.3834952095808384,-0.008099999999999996,-0.008695209580838359
2025-09-09,1,1.3833,1.3816,1.381683846153846,0.0017000000000000348,0.0016161538461538782
2025-09-10,2,1.3854,1.3816,1.3817676923076923,0.0038000000000000256,0.0036323076923077124
2025-09-11,3,1.3844,1.3816,1.3818515384615384,0.0028000000000001357,0.002548461538461666
2025-09-12,4,1.3848,1.3816,1.3819353846153846,0.0032000000000000917,0.0028646153846154654
2025-09-15,5,1.3804,1.3816,1.3820192307692307,-0.0011999999999998678,-0.0016192307692306507
2025-09-16,6,1.3748,1.3816,1.3821030769230769,-0.006799999999999917,-0.007303076923076857
2025-09-17,7,1.376,1.3816,1.382186923076923,-0.005600000000000049,-0.006186923076923145
2025-09-10,1,1.3854,1.3833,1.3833852263023056,0.0020999999999999908,0.0020147736976943165
2025-09-11,2,1.3844,1.3833,1.3834704526046113,0.001100000000000101,0.0009295473953887523
2025-09-12,3,1.3848,1.3833,1.3835556789069172,0.0015000000000000568,0.001244321093082812
2025-09-15,4,1.3804,1.3833,1.383640905209223,-0.0028999999999999027,-0.003240905209222822
2025-09-16,5,1.3748,1.3833,1.3837261315115286,-0.008499999999999952,-0.008926131511528546
2025-09-17,6,1.376,1.3833,1.3838113578138342,-0.007300000000000084,-0.007811357813834352
2025-09-18,7,1.3797,1.3833,1.38389658411614,-0.0036000000000000476,-0.00419658411613999
2025-09-11,1,1.3844,1.3854,1.3854869453924914,-0.0009999999999998899,-0.001086945392491323
2025-09-12,2,1.3848,1.3854,1.3855738907849828,-0.0005999999999999339,-0.0007738907849828003
2025-09-15,3,1.3804,1.3854,1.3856608361774743,-0.004999999999999893,-0.005260836177474193
2025-09-16,4,1.3748,1.3854,1.385747781569966,-0.010599999999999943,-0.010947781569965898
2025-09-17,5,1.376,1.3854,1.3858347269624574,-0.009400000000000075,-0.009834726962457463
2025-09-18,6,1.3797,1.3854,1.3859216723549488,-0.005700000000000038,-0.0062216723549488595
2025-09-19,7,1.3788,1.3854,1.3860086177474402,-0.006599999999999939,-0.007208617747440194
2025-09-12,1,1.3848,1.3844,1.3844860187553283,0.00039999999999995595,0.00031398124467174604
2025-09-15,2,1.3804,1.3844,1.3845720375106565,-0.0040000000000000036,-0.004172037510656423
2025-09-16,3,1.3748,1.3844,1.3846580562659847,-0.009600000000000053,-0.009858056265984683
2025-09-17,4,1.376,1.3844,1.384744075021313,-0.008400000000000185,-0.008744075021313025
2025-09-18,5,1.3797,1.3844,1.3848300937766411,-0.0047000000000001485,-0.005130093776641198
2025-09-19,6,1.3788,1.3844,1.3849161125319693,-0.005600000000000049,-0.006116112531969309
2025-09-22,7,1.3816,1.3844,1.3850021312872975,-0.0028000000000001357,-0.003402131287297605
2025-09-15,1,1.3804,1.3848,1.3848862862010223,-0.0043999999999999595,-0.004486286201022205
2025-09-16,2,1.3748,1.3848,1.3849725724020443,-0.010000000000000009,-0.010172572402044278
2025-09-17,3,1.376,1.3848,1.3850588586030665,-0.008800000000000141,-0.009058858603066655
2025-09-18,4,1.3797,1.3848,1.3851451448040886,-0.0051000000000001044,-0.005445144804088642
2025-09-19,5,1.3788,1.3848,1.3852314310051108,-0.006000000000000005,-0.006431431005110788
2025-09-22,6,1.3816,1.3848,1.3853177172061328,-0.0032000000000000917,-0.003717717206132898
2025-09-23,7,1.3832,1.3848,1.385404003407155,-0.0016000000000000458,-0.0022040034071550973
2025-09-16,1,1.3748,1.3804,1.3804824680851064,-0.005600000000000049,-0.005682468085106418
2025-09-17,2,1.376,1.3804,1.3805649361702128,-0.0044000000000001815,-0.004564936170212919
2025-09-18,3,1.3797,1.3804,1.3806474042553192,-0.000700000000000145,-0.0009474042553192508
2025-09-19,4,1.3788,1.3804,1.3807298723404255,-0.0016000000000000458,-0.0019298723404255202
2025-09-22,5,1.3816,1.3804,1.380812340425532,0.0011999999999998678,0.0007876595744680248
2025-09-23,6,1.3832,1.3804,1.3808948085106383,0.0027999999999999137,0.002305191489361702
2025-09-24,7,1.3893,1.3804,1.3809772765957447,0.008899999999999908,0.008322723404255328
2025-09-17,1,1.376,1.3748,1.3748776360544217,0.0011999999999998678,0.0011223639455781864
2025-09-18,2,1.3797,1.3748,1.3749552721088436,0.004899999999999904,0.0047447278911563195
2025-09-19,3,1.3788,1.3748,1.3750329081632653,0.0040000000000000036,0.0037670918367347372
2025-09-22,4,1.3816,1.3748,1.3751105442176872,0.006799999999999917,0.0064894557823127474
2025-09-23,5,1.3832,1.3748,1.3751881802721089,0.008399999999999963,0.008011819727891112
2025-09-24,6,1.3893,1.3748,1.3752658163265306,0.014499999999999957,0.014034183673469425
2025-09-25,7,1.3927,1.3748,1.3753434523809525,0.017900000000000027,0.01735654761904759
2025-09-18,1,1.3797,1.376,1.3760785896346643,0.0037000000000000366,0.0036214103653355867
2025-09-19,2,1.3788,1.376,1.3761571792693288,0.0028000000000001357,0.002642820730671236
2025-09-22,3,1.3816,1.376,1.376235768903993,0.005600000000000049,0.005364231096006922
2025-09-23,4,1.3832,1.376,1.3763143585386575,0.007200000000000095,0.006885641461342518
2025-09-24,5,1.3893,1.376,1.376392948173322,0.01330000000000009,0.012907051826678062
2025-09-25,6,1.3927,1.376,1.3764715378079864,0.01670000000000016,0.016228462192013682
2025-09-26,7,1.3941,1.376,1.3765501274426506,0.018100000000000005,0.0175498725573493
2025-09-19,1,1.3788,1.3797,1.3797816638370117,-0.0008999999999999009,-0.0009816638370117037
2025-09-22,2,1.3816,1.3797,1.3798633276740238,0.0019000000000000128,0.0017366723259761851
2025-09-23,3,1.3832,1.3797,1.3799449915110356,0.0035000000000000586,0.003255008488964428
2025-09-24,4,1.3893,1.3797,1.3800266553480474,0.009600000000000053,0.00927334465195262
2025-09-25,5,1.3927,1.3797,1.3801083191850594,0.013000000000000123,0.012591680814940664
2025-09-26,6,1.3941,1.3797,1.3801899830220712,0.014399999999999968,0.013910016977928708
2025-09-29,7,1.3921,1.3797,1.3802716468590832,0.012399999999999967,0.011828353140916681
2025-09-22,1,1.3816,1.3788,1.3788808312128924,0.0027999999999999137,0.00271916878710754
2025-09-23,2,1.3832,1.3788,1.3789616624257846,0.0043999999999999595,0.004238337574215434
2025-09-24,3,1.3893,1.3788,1.379042493638677,0.010499999999999954,0.010257506361323054
2025-09-25,4,1.3927,1.3788,1.379123324851569,0.013900000000000023,0.013576675148430972
2025-09-26,5,1.3941,1.3788,1.3792041560644615,0.01529999999999987,0.014895843935538444
2025-09-29,6,1.3921,1.3788,1.3792849872773538,0.013299999999999867,0.012815012722646069
2025-10-01,7,1.394,1.3788,1.379365818490246,0.01519999999999988,0.01463418150975393
2025-09-23,1,1.3832,1.3816,1.3816831355932202,0.0016000000000000458,0.0015168644067797832
2025-09-24,2,1.3893,1.3816,1.3817662711864407,0.00770000000000004,0.007533728813559293
2025-09-25,3,1.3927,1.3816,1.381849406779661,0.01110000000000011,0.0108505932203391
2025-09-26,4,1.3941,1.3816,1.3819325423728812,0.012499999999999956,0.012167457627118683
2025-09-29,5,1.3921,1.3816,1.3820156779661017,0.010499999999999954,0.010084322033898196
2025-10-01,6,1.394,1.3816,1.382098813559322,0.012399999999999967,0.011901186440677947
2025-10-02,7,1.3963,1.3816,1.3821819491525422,0.014700000000000157,0.014118050847457875
2025-09-24,1,1.3893,1.3832,1.3832844199830652,0.006099999999999994,0.006015580016934807
2025-09-25,2,1.3927,1.3832,1.3833688399661304,0.009500000000000064,0.00933116003386969
2025-09-26,3,1.3941,1.3832,1.3834532599491955,0.01089999999999991,0.010646740050804349
2025-09-29,4,1.3921,1.3832,1.3835376799322607,0.008899999999999908,0.00856232006773916
2025-10-01,5,1.394,1.3832,1.383622099915326,0.01079999999999992,0.010377900084673986
2025-10-02,6,1.3963,1.3832,1.383706519898391,0.013100000000000112,0.01259348010160899
2025-10-03,7,1.3953,1.3832,1.3837909398814563,0.0121,0.01150906011854369
2025-09-25,1,1.3927,1.3893,1.3893895093062605,0.0034000000000000696,0.003310490693739565
2025-09-26,2,1.3941,1.3893,1.3894790186125212,0.0047999999999999154,0.004620981387478684
2025-09-29,3,1.3921,1.3893,1.3895685279187817,0.0027999999999999137,0.002531472081218178
2025-10-01,4,1.394,1.3893,1.3896580372250422,0.0046999999999999265,0.004341962774957686
2025-10-02,5,1.3963,1.3893,1.389747546531303,0.007000000000000117,0.00655245346869715
2025-10-03,6,1.3953,1.3893,1.3898370558375635,0.006000000000000005,0.005462944162436534
2025-10-06,7,1.3955,1.3893,1.389926565143824,0.006199999999999983,0.005573434856176007
2025-09-26,1,1.3941,1.3927,1.3927923076923077,0.0013999999999998458,0.001307692307692232
2025-09-29,2,1.3921,1.3927,1.3928846153846155,-0.000600000000000156,-0.0007846153846156056
2025-10-01,3,1.394,1.3927,1.3929769230769231,0.0012999999999998568,0.0010230769230767933
2025-10-02,4,1.3963,1.3927,1.3930692307692307,0.0036000000000000476,0.0032307692307693703
2025-10-03,5,1.3953,1.3927,1.3931615384615386,0.0025999999999999357,0.0021384615384614225
2025-10-06,6,1.3955,1.3927,1.3932538461538462,0.0027999999999999137,0.0022461538461537867
2025-10-07,7,1.3951,1.3927,1.3933461538461538,0.0023999999999999577,0.001753846153846217
2025-09-29,1,1.3921,1.3941,1.394193412162162,-0.0020000000000000018,-0.0020934121621620783
2025-10-01,2,1.394,1.3941,1.3942868243243243,-9.999999999998899e-05,-0.000286824324324364
2025-10-02,3,1.3963,1.3941,1.3943802364864863,0.002200000000000202,0.0019197635135137503
2025-10-03,4,1.3953,1.3941,1.3944736486486486,0.0012000000000000899,0.0008263513513513399
2025-10-06,5,1.3955,1.3941,1.3945670608108107,0.0014000000000000679,0.0009329391891892413
2025-10-07,6,1.3951,1.3941,1.3946604729729728,0.001000000000000112,0.0004395270270272089
2025-10-08,7,1.3952,1.3941,1.394753885135135,0.001100000000000101,0.0004461148648648994
2025-10-01,1,1.394,1.3921,1.3921916455696202,0.0019000000000000128,0.0018083544303797439
2025-10-02,2,1.3963,1.3921,1.3922832911392404,0.004200000000000204,0.004016708860759666
2025-10-03,3,1.3953,1.3921,1.3923749367088607,0.0032000000000000917,0.002925063291139285
2025-10-06,4,1.3955,1.3921,1.392466582278481,0.0034000000000000696,0.003033417721518994
2025-10-07,5,1.3951,1.3921,1.3925582278481012,0.0030000000000001137,0.002541772151898769
2025-10-08,6,1.3952,1.3921,1.3926498734177215,0.0031000000000001027,0.002550126582278489
2025-10-09,7,1.4,1.3921,1.3927415189873416,0.007900000000000018,0.007258481012658358
2025-10-02,1,1.3963,1.394,1.3940931703204047,0.0023000000000001908,0.002206829679595401
2025-10-03,2,1.3953,1.394,1.3941863406408093,0.0013000000000000789,0.0011136593591907218
2025-10-06,3,1.3955,1.394,1.394279510961214,0.0015000000000000568,0.0012204890387859102
2025-10-07,4,1.3951,1.394,1.3943726812816188,0.001100000000000101,0.0007273187183811647
2025-10-08,5,1.3952,1.394,1.3944658516020234,0.0012000000000000899,0.0007341483979765862
2025-10-09,6,1.4,1.394,1.3945590219224282,0.006000000000000005,0.005440978077571712
2025-10-10,7,1.4,1.394,1.394652192242833,0.006000000000000005,0.0053478077571669225
2025-10-03,1,1.3953,1.3963,1.3963950294860996,-0.001000000000000112,-0.0010950294860996301
2025-10-06,2,1.3955,1.3963,1.396490058972199,-0.0008000000000001339,-0.0009900589721989483
2025-10-07,3,1.3951,1.3963,1.3965850884582984,-0.0012000000000000899,-0.0014850884582984225
2025-10-08,4,1.3952,1.3963,1.3966801179443977,-0.001100000000000101,-0.0014801179443977297
2025-10-09,5,1.4,1.3963,1.3967751474304972,0.0036999999999998145,0.0032248525695026675
2025-10-10,6,1.4,1.3963,1.3968701769165965,0.0036999999999998145,0.0031298230834033713
2025-10-14,7,1.4046,1.3963,1.396965206402696,0.008299999999999974,0.007634793597304013
2025-10-06,1,1.3955,1.3953,1.3953941077441077,0.00019999999999997797,0.00010589225589230367
2025-10-07,2,1.3951,1.3953,1.3954882154882156,-0.00019999999999997797,-0.00038821548821554863
2025-10-08,3,1.3952,1.3953,1.3955823232323232,-9.999999999998899e-05,-0.00038232323232323395
2025-10-09,4,1.4,1.3953,1.395676430976431,0.0046999999999999265,0.004323569023569007
2025-10-10,5,1.4,1.3953,1.3957705387205388,0.0046999999999999265,0.004229461279461111
2025-10-14,6,1.4046,1.3953,1.3958646464646465,0.009300000000000086,0.008735353535353596
2025-10-15,7,1.4045,1.3953,1.3959587542087541,0.009200000000000097,0.008541245791245933
2025-10-07,1,1.3951,1.3955,1.395594196804037,-0.00039999999999995595,-0.0004941968040370615
2025-10-08,2,1.3952,1.3955,1.395688393608074,-0.00029999999999996696,-0.0004883936080739559
2025-10-09,3,1.4,1.3955,1.395782590412111,0.0044999999999999485,0.004217409587888854
2025-10-10,4,1.4,1.3955,1.395876787216148,0.0044999999999999485,0.0041232127838519705
2025-10-14,5,1.4046,1.3955,1.395970984020185,0.009100000000000108,0.008629015979815025
2025-10-15,6,1.4045,1.3955,1.396065180824222,0.009000000000000119,0.008434819175778152
2025-10-16,7,1.4048,1.3955,1.396159377628259,0.009300000000000086,0.008640622371741014
2025-10-08,1,1.3952,1.3951,1.395193781512605,9.999999999998899e-05,6.218487395015515e-06
2025-10-09,2,1.4,1.3951,1.3952875630252102,0.004899999999999904,0.0047124369747897354
2025-10-10,3,1.4,1.3951,1.3953813445378151,0.004899999999999904,0.004618655462184762
2025-10-14,4,1.4046,1.3951,1.3954751260504201,0.009500000000000064,0.009124873949579948
2025-10-15,5,1.4045,1.3951,1.3955689075630253,0.009400000000000075,0.008931092436974764
2025-10-16,6,1.4048,1.3951,1.3956626890756303,0.009700000000000042,0.009137310924369757
2025-10-17,7,1.4035,1.3951,1.3957564705882353,0.008399999999999963,0.007743529411764705
2025-10-09,1,1.4,1.3952,1.395293786733837,0.0047999999999999154,0.004706213266162829
2025-10-10,2,1.4,1.3952,1.3953875734676742,0.0047999999999999154,0.004612426532325742
2025-10-14,3,1.4046,1.3952,1.3954813602015113,0.009400000000000075,0.009118639798488815
2025-10-15,4,1.4045,1.3952,1.3955751469353483,0.009300000000000086,0.008924853064651739
2025-10-16,5,1.4048,1.3952,1.3956689336691857,0.009600000000000053,0.009131066330814397
2025-10-17,6,1.4035,1.3952,1.3957627204030227,0.008299999999999974,0.007737279596977231
2025-10-20,7,1.4036,1.3952,1.3958565071368598,0.008399999999999963,0.007743492863140133
2025-10-10,1,1.4,1.4,1.4000977348993289,0.0,-9.773489932896062e-05
2025-10-14,2,1.4046,1.4,1.4001954697986576,0.0046000000000001595,0.00440453020134246
2025-10-15,3,1.4045,1.4,1.4002932046979866,0.0045000000000001705,0.004206795302013511
2025-10-16,4,1.4048,1.4,1.4003909395973153,0.0048000000000001375,0.004409060402684739
2025-10-17,5,1.4035,1.4,1.4004886744966443,0.0035000000000000586,0.0030113255033556996
2025-10-20,6,1.4036,1.4,1.400586409395973,0.0036000000000000476,0.00301359060402695
2025-10-21,7,1.4022,1.4,1.400684144295302,0.0021999999999999797,0.0015158557046979215
2025-10-14,1,1.4046,1.4,1.4000976529756914,0.0046000000000001595,0.004502347024308628
2025-10-15,2,1.4045,1.4,1.400195305951383,0.0045000000000001705,0.004304694048617108
2025-10-16,3,1.4048,1.4,1.4002929589270745,0.0048000000000001375,0.004507041072925544
2025-10-17,4,1.4035,1.4,1.400390611902766,0.0035000000000000586,0.003109388097233934
2025-10-20,5,1.4036,1.4,1.4004882648784576,0.0036000000000000476,0.0031117351215423916
2025-10-21,6,1.4022,1.4,1.400585917854149,0.0021999999999999797,0.0016140821458507926
2025-10-22,7,1.3996,1.4,1.4006835708298406,-0.00039999999999995595,-0.0010835708298406743
2025-10-15,1,1.4045,1.4046,1.4047014237855948,-9.999999999998899e-05,-0.00020142378559473428
2025-10-16,2,1.4048,1.4046,1.4048028475711893,0.00019999999999997797,-2.8475711892905764e-06
2025-10-17,3,1.4035,1.4046,1.404904271356784,-0.001100000000000101,-0.0014042713567841147
2025-10-20,4,1.4036,1.4046,1.4050056951423786,-0.001000000000000112,-0.001405695142378649
2025-10-21,5,1.4022,1.4046,1.4051071189279734,-0.0024000000000001798,-0.002907118927973462
2025-10-22,6,1.3996,1.4046,1.4052085427135679,-0.0050000000000001155,-0.005608542713567921
2025-10-23,7,1.3993,1.4046,1.4053099664991626,-0.005300000000000082,-0.006009966499162633
2025-10-16,1,1.4048,1.4045,1.4046012552301257,0.00029999999999996696,0.0001987447698743594
2025-10-17,2,1.4035,1.4045,1.404702510460251,-0.001000000000000112,-0.001202510460251105
2025-10-20,3,1.4036,1.4045,1.4048037656903767,-0.0009000000000001229,-0.0012037656903767235
2025-10-21,4,1.4022,1.4045,1.404905020920502,-0.0023000000000001908,-0.002705020920502177
2025-10-22,5,1.3996,1.4045,1.4050062761506277,-0.0049000000000001265,-0.00540627615062772
2025-10-23,6,1.3993,1.4045,1.4051075313807533,-0.0052000000000000934,-0.005807531380753295
